id,api_id,home_team_id,away_team_id,utc_date,status,matchday,season,stage,match_group,venue,attendance,home_goals,away_goals,home_goals_ht,away_goals_ht,winner,duration
fb9cc06b-c3b1-4e19-b1c2-9fb29f5bf56e,438557,f3099b27-f87a-4653-ba57-adf3db6b23b1,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2023-10-08 16:30:00+00:00,FINISHED,9,2023,REGULAR_SEASON,,,,1.0,1.0,1.0,1.0,DRAW,REGULAR
b797a6b7-36a4-44b5-9ab2-a320093e1a78,438559,3b48068f-fbb6-46ec-ae45-850446caa5e7,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,2023-10-08 19:00:00+00:00,FINISHED,9,2023,REGULAR_SEASON,,,,2.0,2.0,2.0,1.0,DRAW,REGULAR
f0c3e648-a710-407e-8fbc-e38716bc9e84,438564,b583b3ae-d2b3-4736-a362-812d6470fea5,3b48068f-fbb6-46ec-ae45-850446caa5e7,2023-10-20 19:00:00+00:00,FINISHED,10,2023,REGULAR_SEASON,,,,2.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
58a02031-e086-4d50-a230-9cefae0ba18d,438572,eb446237-fdbf-4029-8610-1507ab91f546,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2023-10-21 12:00:00+00:00,FINISHED,10,2023,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
faf6f8b3-fd49-4128-8b45-3f6a0cf028e0,438567,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2023-10-21 14:15:00+00:00,FINISHED,10,2023,REGULAR_SEASON,,,,1.0,1.0,1.0,1.0,DRAW,REGULAR
89a5984e-98be-4635-b078-9ba46787e7ab,438569,e62177e5-8d6c-49bb-8976-c27dee2c45d8,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2023-10-21 16:30:00+00:00,FINISHED,10,2023,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
61971346-3aed-4420-aad3-c1398598d9e7,438565,e9c816f0-cabf-4b26-831f-85d24b158ec0,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2023-10-21 19:00:00+00:00,FINISHED,10,2023,REGULAR_SEASON,,,,0.0,3.0,0.0,1.0,AWAY_TEAM,REGULAR
4ce50acf-ed91-469f-886c-38f55e111f02,438573,47b3659f-29ba-426f-a4c0-bdf16055398d,776ffaa5-82b0-4504-a760-3d385ce60ff6,2023-10-22 12:00:00+00:00,FINISHED,10,2023,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
bcfc60b1-90fe-4f1a-ab9b-c479d4275a30,438568,708b3ec0-c513-44d3-afef-2d9ac81faced,9a35349b-8999-4985-842e-fe0086ebbf29,2023-10-22 14:15:00+00:00,FINISHED,10,2023,REGULAR_SEASON,,,,5.0,2.0,3.0,2.0,HOME_TEAM,REGULAR
4571fb68-b7d8-4a87-93e2-83afa878dd61,438571,223f5f8c-5e64-4364-a041-86799226cde3,f3099b27-f87a-4653-ba57-adf3db6b23b1,2023-10-22 16:30:00+00:00,FINISHED,10,2023,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
cb06abe2-381e-4010-9940-0c88986e452a,438566,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,542f9092-6b48-44c8-815c-1a80ecd936b9,2023-10-22 19:00:00+00:00,FINISHED,10,2023,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
8a110162-0e3d-4324-91f3-f21f59ec442b,438570,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,8ab525d0-81ce-4632-abd1-36e8b0c2cc71,2023-10-23 19:00:00+00:00,FINISHED,10,2023,REGULAR_SEASON,,,,2.0,0.0,2.0,0.0,HOME_TEAM,REGULAR
89e7cc96-11fb-4c48-98ce-0fd9247fabcd,438579,708b3ec0-c513-44d3-afef-2d9ac81faced,e9c816f0-cabf-4b26-831f-85d24b158ec0,2023-10-27 19:00:00+00:00,FINISHED,11,2023,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
9ecff4c4-f4fc-4738-b59c-5374842b1f7f,438583,9a35349b-8999-4985-842e-fe0086ebbf29,47b3659f-29ba-426f-a4c0-bdf16055398d,2023-10-28 12:00:00+00:00,FINISHED,11,2023,REGULAR_SEASON,,,,1.0,2.0,0.0,1.0,AWAY_TEAM,REGULAR
92a063c8-5068-4e05-b9f6-bbc9dcf62a00,438577,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2023-10-28 14:15:00+00:00,FINISHED,11,2023,REGULAR_SEASON,,,,1.0,2.0,1.0,0.0,AWAY_TEAM,REGULAR
5d478ca0-429f-4738-80fc-c9e00eb14c9f,438582,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2023-10-28 16:30:00+00:00,FINISHED,11,2023,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
ea5c2cac-5b40-4353-a11b-b8157736aa99,438578,8ab525d0-81ce-4632-abd1-36e8b0c2cc71,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2023-10-28 19:00:00+00:00,FINISHED,11,2023,REGULAR_SEASON,,,,2.0,2.0,2.0,1.0,DRAW,REGULAR
a9b0b0da-6ad4-49a8-af61-7baf03a3c491,438576,2b79acbf-a318-4dec-a715-1e5c8c4650fb,b583b3ae-d2b3-4736-a362-812d6470fea5,2023-10-29 13:00:00+00:00,FINISHED,11,2023,REGULAR_SEASON,,,,2.0,1.0,1.0,0.0,HOME_TEAM,REGULAR
bf1fe3fb-381c-4d58-9380-73186d6a0f62,438581,776ffaa5-82b0-4504-a760-3d385ce60ff6,eb446237-fdbf-4029-8610-1507ab91f546,2023-10-29 15:15:00+00:00,FINISHED,11,2023,REGULAR_SEASON,,,,2.0,2.0,1.0,1.0,DRAW,REGULAR
053c4dcb-1aaa-4bdd-a2f6-410c049d2452,438574,542f9092-6b48-44c8-815c-1a80ecd936b9,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2023-10-29 17:30:00+00:00,FINISHED,11,2023,REGULAR_SEASON,,,,2.0,2.0,1.0,0.0,DRAW,REGULAR
76779e07-70de-4aff-8db1-0dbca76317a3,438575,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,f3099b27-f87a-4653-ba57-adf3db6b23b1,2023-10-29 20:00:00+00:00,FINISHED,11,2023,REGULAR_SEASON,,,,2.0,1.0,2.0,0.0,HOME_TEAM,REGULAR
dd54b445-f441-4ec0-a21c-c417a2eabdae,438580,3b48068f-fbb6-46ec-ae45-850446caa5e7,223f5f8c-5e64-4364-a041-86799226cde3,2023-10-30 20:00:00+00:00,FINISHED,11,2023,REGULAR_SEASON,,,,2.0,3.0,2.0,3.0,AWAY_TEAM,REGULAR
2b826bb2-7bf3-408e-a0bc-fc1724a401b7,438593,47b3659f-29ba-426f-a4c0-bdf16055398d,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2023-11-03 20:00:00+00:00,FINISHED,12,2023,REGULAR_SEASON,,,,2.0,1.0,0.0,0.0,HOME_TEAM,REGULAR
732d6c90-721f-4e00-9eb8-e08abecba52a,438585,b583b3ae-d2b3-4736-a362-812d6470fea5,708b3ec0-c513-44d3-afef-2d9ac81faced,2023-11-04 13:00:00+00:00,FINISHED,12,2023,REGULAR_SEASON,,,,2.0,4.0,1.0,1.0,AWAY_TEAM,REGULAR
d69017d2-7c94-4ee2-bb7d-aae289942958,438584,2b79acbf-a318-4dec-a715-1e5c8c4650fb,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2023-11-04 15:15:00+00:00,FINISHED,12,2023,REGULAR_SEASON,,,,2.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
df4e5ed2-f696-428b-9e66-214d40734a54,438586,e9c816f0-cabf-4b26-831f-85d24b158ec0,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2023-11-04 17:30:00+00:00,FINISHED,12,2023,REGULAR_SEASON,,,,1.0,1.0,1.0,0.0,DRAW,REGULAR
ae6bf3c8-aebd-40e2-8f7c-a39cb86aa789,438592,eb446237-fdbf-4029-8610-1507ab91f546,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,2023-11-04 20:00:00+00:00,FINISHED,12,2023,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
22c56874-bb31-4bf5-b5fa-dd115fdfa0fe,438587,f3099b27-f87a-4653-ba57-adf3db6b23b1,9a35349b-8999-4985-842e-fe0086ebbf29,2023-11-05 13:00:00+00:00,FINISHED,12,2023,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
8e7e7ed8-ce55-4620-8561-58473f07dcf7,438589,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,3b48068f-fbb6-46ec-ae45-850446caa5e7,2023-11-05 15:15:00+00:00,FINISHED,12,2023,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
3a8085dc-3a76-483f-9166-531945902cc3,438590,223f5f8c-5e64-4364-a041-86799226cde3,542f9092-6b48-44c8-815c-1a80ecd936b9,2023-11-05 17:30:00+00:00,FINISHED,12,2023,REGULAR_SEASON,,,,2.0,3.0,0.0,3.0,AWAY_TEAM,REGULAR
d3a8596d-ba11-4c4e-a533-0e1627eaf6c4,438591,1b568ca8-98c9-4875-86bd-5640dfe6b37c,776ffaa5-82b0-4504-a760-3d385ce60ff6,2023-11-05 20:00:00+00:00,FINISHED,12,2023,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
2eb08576-b2fc-4bbc-ab4b-382a3eec6841,438588,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,8ab525d0-81ce-4632-abd1-36e8b0c2cc71,2023-11-06 20:00:00+00:00,FINISHED,12,2023,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
7ab3eaca-3d50-4099-9d33-ef03d2e6162d,438594,542f9092-6b48-44c8-815c-1a80ecd936b9,e9c816f0-cabf-4b26-831f-85d24b158ec0,2023-11-10 20:00:00+00:00,FINISHED,13,2023,REGULAR_SEASON,,,,4.0,3.0,2.0,2.0,HOME_TEAM,REGULAR
90ac52c2-d700-450e-89f4-b9c5ee3eef0b,438600,776ffaa5-82b0-4504-a760-3d385ce60ff6,708b3ec0-c513-44d3-afef-2d9ac81faced,2023-11-11 13:00:00+00:00,FINISHED,13,2023,REGULAR_SEASON,,,,1.0,2.0,1.0,1.0,AWAY_TEAM,REGULAR
ce2e4f11-5ce6-400b-925f-3fc081f12f18,438603,9a35349b-8999-4985-842e-fe0086ebbf29,eb446237-fdbf-4029-8610-1507ab91f546,2023-11-11 15:15:00+00:00,FINISHED,13,2023,REGULAR_SEASON,,,,1.0,3.0,0.0,0.0,AWAY_TEAM,REGULAR
18ce6c3b-daaf-410e-bfe8-1b5cf7c0560d,438596,b583b3ae-d2b3-4736-a362-812d6470fea5,47b3659f-29ba-426f-a4c0-bdf16055398d,2023-11-11 17:30:00+00:00,FINISHED,13,2023,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
a0c0f685-1e93-42a7-8e5b-e2409d29e98f,438598,3b48068f-fbb6-46ec-ae45-850446caa5e7,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2023-11-11 17:30:00+00:00,FINISHED,13,2023,REGULAR_SEASON,,,,1.0,1.0,1.0,1.0,DRAW,REGULAR
fc90856f-32e5-4bdd-b29c-777d4bdfa972,438602,1b568ca8-98c9-4875-86bd-5640dfe6b37c,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2023-11-11 20:00:00+00:00,FINISHED,13,2023,REGULAR_SEASON,,,,5.0,1.0,2.0,0.0,HOME_TEAM,REGULAR
31eed681-537e-4d65-9414-9d5e3b6fa2b8,438597,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,f3099b27-f87a-4653-ba57-adf3db6b23b1,2023-11-12 15:15:00+00:00,FINISHED,13,2023,REGULAR_SEASON,,,,2.0,1.0,0.0,1.0,HOME_TEAM,REGULAR
65a8935d-27de-441b-a32d-37b28d922fe6,438599,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2023-11-12 17:30:00+00:00,FINISHED,13,2023,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
7ed729fd-3686-4b9e-aece-132dc134e4ee,438595,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,223f5f8c-5e64-4364-a041-86799226cde3,2023-11-12 20:00:00+00:00,FINISHED,13,2023,REGULAR_SEASON,,,,3.0,1.0,1.0,1.0,HOME_TEAM,REGULAR
4c12f74a-16dc-404d-9b97-9676641c2513,438606,f3099b27-f87a-4653-ba57-adf3db6b23b1,3b48068f-fbb6-46ec-ae45-850446caa5e7,2023-11-24 20:00:00+00:00,FINISHED,14,2023,REGULAR_SEASON,,,,3.0,1.0,2.0,0.0,HOME_TEAM,REGULAR
9c7aae33-d573-4d9d-9827-7b463343ab0c,438612,776ffaa5-82b0-4504-a760-3d385ce60ff6,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,2023-11-25 13:00:00+00:00,FINISHED,14,2023,REGULAR_SEASON,,,,1.0,1.0,1.0,0.0,DRAW,REGULAR
338cdbab-9666-4072-8184-02b8c90c94c5,438610,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,e9c816f0-cabf-4b26-831f-85d24b158ec0,2023-11-25 15:15:00+00:00,FINISHED,14,2023,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
2dfec860-0f07-4f94-9cf0-c6b6f9098e4b,438608,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,9a35349b-8999-4985-842e-fe0086ebbf29,2023-11-25 17:30:00+00:00,FINISHED,14,2023,REGULAR_SEASON,,,,2.0,1.0,2.0,1.0,HOME_TEAM,REGULAR
5002ad23-c60a-4e1c-a6e6-aff86cc078a5,438604,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2023-11-25 20:00:00+00:00,FINISHED,14,2023,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
c18e992a-6e25-49bb-aea4-970e31451a80,438611,223f5f8c-5e64-4364-a041-86799226cde3,b583b3ae-d2b3-4736-a362-812d6470fea5,2023-11-26 13:00:00+00:00,FINISHED,14,2023,REGULAR_SEASON,,,,3.0,1.0,0.0,0.0,HOME_TEAM,REGULAR
07f7cefb-44d2-4f73-8e85-a9a4f659b4ea,438613,eb446237-fdbf-4029-8610-1507ab91f546,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2023-11-26 15:15:00+00:00,FINISHED,14,2023,REGULAR_SEASON,,,,2.0,1.0,2.0,0.0,HOME_TEAM,REGULAR
e3610243-ccf6-40f2-a83e-5aad203f7065,438607,8ab525d0-81ce-4632-abd1-36e8b0c2cc71,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2023-11-26 17:30:00+00:00,FINISHED,14,2023,REGULAR_SEASON,,,,0.0,3.0,0.0,1.0,AWAY_TEAM,REGULAR
ce4d556f-f206-4f8b-a5bc-70548995e62a,438605,2b79acbf-a318-4dec-a715-1e5c8c4650fb,47b3659f-29ba-426f-a4c0-bdf16055398d,2023-11-26 20:00:00+00:00,FINISHED,14,2023,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
f29b5cb8-58ea-48ce-9df8-aebe12c088ba,438609,708b3ec0-c513-44d3-afef-2d9ac81faced,542f9092-6b48-44c8-815c-1a80ecd936b9,2023-11-27 20:00:00+00:00,FINISHED,14,2023,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
f8106fc5-c624-4b54-8977-267f34152416,438601,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,8ab525d0-81ce-4632-abd1-36e8b0c2cc71,2023-11-29 20:00:00+00:00,FINISHED,13,2023,REGULAR_SEASON,,,,1.0,1.0,1.0,1.0,DRAW,REGULAR
0e057efa-d8df-4977-b1e2-22b41ddb575c,438623,47b3659f-29ba-426f-a4c0-bdf16055398d,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2023-12-01 20:00:00+00:00,FINISHED,15,2023,REGULAR_SEASON,,,,2.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
9a1b21f4-f619-4726-96f7-dc94a315fd83,438618,708b3ec0-c513-44d3-afef-2d9ac81faced,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2023-12-02 13:00:00+00:00,FINISHED,15,2023,REGULAR_SEASON,,,,2.0,1.0,0.0,0.0,HOME_TEAM,REGULAR
9c6a5e9d-1592-4d43-b8f3-5b4ba6e85354,438614,542f9092-6b48-44c8-815c-1a80ecd936b9,776ffaa5-82b0-4504-a760-3d385ce60ff6,2023-12-02 15:15:00+00:00,FINISHED,15,2023,REGULAR_SEASON,,,,4.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
319ca6eb-ed59-4306-a5c5-65f68c1d8293,438621,1b568ca8-98c9-4875-86bd-5640dfe6b37c,3b48068f-fbb6-46ec-ae45-850446caa5e7,2023-12-02 17:30:00+00:00,FINISHED,15,2023,REGULAR_SEASON,,,,2.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
61fe338c-e70f-4f40-92d7-f1bcf887f743,438615,b583b3ae-d2b3-4736-a362-812d6470fea5,eb446237-fdbf-4029-8610-1507ab91f546,2023-12-02 20:00:00+00:00,FINISHED,15,2023,REGULAR_SEASON,,,,1.0,1.0,1.0,1.0,DRAW,REGULAR
a10f6783-81bc-4363-a6c9-d84831f8de4c,438620,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,f3099b27-f87a-4653-ba57-adf3db6b23b1,2023-12-03 13:00:00+00:00,FINISHED,15,2023,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
6fb0c671-3984-4acf-9e3e-643386751ca1,438622,9a35349b-8999-4985-842e-fe0086ebbf29,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2023-12-03 15:15:00+00:00,FINISHED,15,2023,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
b7630e34-ef7b-4451-b6fc-713d2a6c10cd,438619,e62177e5-8d6c-49bb-8976-c27dee2c45d8,223f5f8c-5e64-4364-a041-86799226cde3,2023-12-03 17:30:00+00:00,FINISHED,15,2023,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
a4895fae-8450-4eec-a13a-b5bc35b19ab2,438617,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2023-12-03 20:00:00+00:00,FINISHED,15,2023,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
cdaeb054-6e18-4fcc-821b-cb0687f284a8,438616,e9c816f0-cabf-4b26-831f-85d24b158ec0,8ab525d0-81ce-4632-abd1-36e8b0c2cc71,2023-12-04 20:00:00+00:00,FINISHED,15,2023,REGULAR_SEASON,,,,1.0,1.0,0.0,1.0,DRAW,REGULAR
97d1534b-8525-4836-aebe-a2df31bc16ab,438629,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2023-12-08 20:00:00+00:00,FINISHED,16,2023,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
c0d8925a-b5b2-45b2-b342-13587b45f481,438626,f3099b27-f87a-4653-ba57-adf3db6b23b1,47b3659f-29ba-426f-a4c0-bdf16055398d,2023-12-09 13:00:00+00:00,FINISHED,16,2023,REGULAR_SEASON,,,,0.0,1.0,0.0,1.0,AWAY_TEAM,REGULAR
e9697958-b47c-415e-a321-83f9e5075502,438625,2b79acbf-a318-4dec-a715-1e5c8c4650fb,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2023-12-09 15:15:00+00:00,FINISHED,16,2023,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
4308cf48-c68a-408f-b027-7494c186faad,438631,223f5f8c-5e64-4364-a041-86799226cde3,eb446237-fdbf-4029-8610-1507ab91f546,2023-12-09 17:30:00+00:00,FINISHED,16,2023,REGULAR_SEASON,,,,0.0,3.0,0.0,3.0,AWAY_TEAM,REGULAR
cb4296c7-0690-464b-956d-3e6ca29acf25,438633,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2023-12-09 20:00:00+00:00,FINISHED,16,2023,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
e7ff5465-ffbc-4f84-b79a-6c8504df2b4e,438624,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,9a35349b-8999-4985-842e-fe0086ebbf29,2023-12-10 13:00:00+00:00,FINISHED,16,2023,REGULAR_SEASON,,,,2.0,1.0,2.0,0.0,HOME_TEAM,REGULAR
ebef0f80-8bf6-46b5-bbed-eef06df946cb,438628,8ab525d0-81ce-4632-abd1-36e8b0c2cc71,b583b3ae-d2b3-4736-a362-812d6470fea5,2023-12-10 17:30:00+00:00,FINISHED,16,2023,REGULAR_SEASON,,,,1.0,1.0,1.0,0.0,DRAW,REGULAR
029337f7-aa97-4cec-ba3e-edee650325cf,438627,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,708b3ec0-c513-44d3-afef-2d9ac81faced,2023-12-10 20:00:00+00:00,FINISHED,16,2023,REGULAR_SEASON,,,,2.0,4.0,1.0,2.0,AWAY_TEAM,REGULAR
569c3dc8-1b8d-4ff2-89ee-7b9a5589fef2,438630,3b48068f-fbb6-46ec-ae45-850446caa5e7,542f9092-6b48-44c8-815c-1a80ecd936b9,2023-12-11 20:00:00+00:00,FINISHED,16,2023,REGULAR_SEASON,,,,1.0,1.0,0.0,1.0,DRAW,REGULAR
c13efa2d-aab2-4505-8a18-723e18b19ade,438632,776ffaa5-82b0-4504-a760-3d385ce60ff6,e9c816f0-cabf-4b26-831f-85d24b158ec0,2023-12-11 20:00:00+00:00,FINISHED,16,2023,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
6a25cc4d-fed6-4841-8338-e99d350f7f6e,438635,b583b3ae-d2b3-4736-a362-812d6470fea5,776ffaa5-82b0-4504-a760-3d385ce60ff6,2023-12-15 20:00:00+00:00,FINISHED,17,2023,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
c1cfc093-8456-42cc-927d-2eceabd104b0,438636,e9c816f0-cabf-4b26-831f-85d24b158ec0,3b48068f-fbb6-46ec-ae45-850446caa5e7,2023-12-16 13:00:00+00:00,FINISHED,17,2023,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
134add84-5ecf-4b4e-8a8e-8ca64069424f,438634,542f9092-6b48-44c8-815c-1a80ecd936b9,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2023-12-16 15:15:00+00:00,FINISHED,17,2023,REGULAR_SEASON,,,,2.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
32bb42e6-6a45-44fe-b44a-9185c7b8b0cd,438638,e62177e5-8d6c-49bb-8976-c27dee2c45d8,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2023-12-16 17:30:00+00:00,FINISHED,17,2023,REGULAR_SEASON,,,,0.0,3.0,0.0,2.0,AWAY_TEAM,REGULAR
29913339-501d-4df3-860b-dcf8a7696b11,438639,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,2023-12-16 20:00:00+00:00,FINISHED,17,2023,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
09006213-1daa-49e3-b8c1-b8bd6fb71ca8,438642,9a35349b-8999-4985-842e-fe0086ebbf29,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2023-12-17 13:00:00+00:00,FINISHED,17,2023,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
5bd61a5e-f881-414d-86c4-39d95ce3b242,438641,eb446237-fdbf-4029-8610-1507ab91f546,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2023-12-17 15:15:00+00:00,FINISHED,17,2023,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
8f064452-e4fa-40c9-8c34-6490e3b0d1f2,438643,47b3659f-29ba-426f-a4c0-bdf16055398d,8ab525d0-81ce-4632-abd1-36e8b0c2cc71,2023-12-17 17:30:00+00:00,FINISHED,17,2023,REGULAR_SEASON,,,,1.0,1.0,1.0,0.0,DRAW,REGULAR
99537b33-1a7b-4d78-a4a2-5025d04a7ba6,438640,1b568ca8-98c9-4875-86bd-5640dfe6b37c,223f5f8c-5e64-4364-a041-86799226cde3,2023-12-17 20:00:00+00:00,FINISHED,17,2023,REGULAR_SEASON,,,,4.0,1.0,2.0,0.0,HOME_TEAM,REGULAR
8126f6d1-1ac3-490d-ad2b-572731676e21,438637,708b3ec0-c513-44d3-afef-2d9ac81faced,f3099b27-f87a-4653-ba57-adf3db6b23b1,2023-12-18 20:00:00+00:00,FINISHED,17,2023,REGULAR_SEASON,,,,3.0,0.0,2.0,0.0,HOME_TEAM,REGULAR
51cb1779-e5d0-4f01-b3bc-3177747fa7a4,438652,776ffaa5-82b0-4504-a760-3d385ce60ff6,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2023-12-19 18:00:00+00:00,FINISHED,18,2023,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
b5d72d38-96dc-4a02-9eed-803d369608fe,438645,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2023-12-19 20:30:00+00:00,FINISHED,18,2023,REGULAR_SEASON,,,,3.0,3.0,1.0,0.0,DRAW,REGULAR
97e922b7-5fc6-4cdf-b593-70a62f45634f,438650,3b48068f-fbb6-46ec-ae45-850446caa5e7,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2023-12-19 20:30:00+00:00,FINISHED,18,2023,REGULAR_SEASON,,,,0.0,3.0,0.0,2.0,AWAY_TEAM,REGULAR
3e077f02-ca1e-4699-9dff-a348ab511d94,438648,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,9a35349b-8999-4985-842e-fe0086ebbf29,2023-12-20 18:00:00+00:00,FINISHED,18,2023,REGULAR_SEASON,,,,3.0,2.0,1.0,1.0,HOME_TEAM,REGULAR
1d19144f-2057-457e-8444-21fa849a89a5,438644,542f9092-6b48-44c8-815c-1a80ecd936b9,47b3659f-29ba-426f-a4c0-bdf16055398d,2023-12-20 20:30:00+00:00,FINISHED,18,2023,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
6df11bec-9012-4e2e-b2eb-cd258969da01,438651,223f5f8c-5e64-4364-a041-86799226cde3,e9c816f0-cabf-4b26-831f-85d24b158ec0,2023-12-20 20:30:00+00:00,FINISHED,18,2023,REGULAR_SEASON,,,,3.0,2.0,2.0,0.0,HOME_TEAM,REGULAR
